num;téma;statisztika;alapadat;path short;table_name;indicator_name;GEO;INDIC;UNIT;S_ADJ;NACE;INFOTYPE;COICOP;AGE;SEX;CITIZEN;FLOW;PARTNER;BEC;CURRENCY;POST;FINPOS;FIN_TYP;SECTOR;STATINFO;ERT;ISCED97;AGGREG95;INTRT;STK_FLOW
11;Külsõ egyensúly;Folyó fizetési mérleg egyenlege (GDP százalékában);Nominális GDP (millió euróban);namq_gdp_c;11_namq_gdp_c;gdp_eur_q_nsa;EU15,CZ, HU, PL, SK,EA17, BE, DK, DE, IE, EL, ES, FR, IT, LU, NL, AT, PT, FI, SE, UK;B1GM;MIO_EUR;NSA;;;;;;;;;;;;;;;;;;;;
12;Külsõ egyensúly;Nettó külsõ adósság (GDP százalékában);Nettó külsõ adósság (millió nemzeti valutában;bop_q_intpos;12_bop_q_intpos;net_int_invpos;CZ, HU, PL, SK, BE, DK, DE, IE, EL, ES, FR, IT, LU, NL, AT, PT, FI, SE, UK;;;;;;;;;;;WORLD;;MIO_EUR;;NET;NETFORDEBT;;;;;;;
13;Külsõ egyensúly;Nettó külsõ adósság (GDP százalékában);Nominális GDP (millió nemzeti valutában);namq_gdp_c;13_namq_gdp_c;gdp_nac_q;EU15, CZ, HU, PL, SK,EA17,BE, DK, DE, IE, EL, ES, FR, IT, LU, NL, AT, PT, FI, SE, UK;B1GM;MIO_NAC;NSA;;;;;;;;;;;;;;;;;;;;
14;Államháztartás;Államháztartás egyenlege;Államháztartás egyenlege;gov_a_main;14_gov_a_main;gov_balance;EU15, CZ, HU, PL, SK,EA17,BE, DK, DE, IE, EL, ES, FR, IT, LU, NL, AT, PT, FI, SE, UK;B9;PC_GDP;;;;;;;;;;;;;;;S13;;;;;;
15;Államháztartás;Államháztartás elsõdleges egyenlege;Államháztartás nettó kamatfizetés;gov_dd_edpt1;15_gov_dd_edpt1;gov_interest;EA17, CZ, HU, PL, SK, BE, DK, DE, IE, EL, ES, FR, IT, LU, NL, AT, PT, FI, SE, UK;D41;MIO_EUR;;;;;;;;;;;;;;;S13;;;;;;
16;Államháztartás;Bruttó államadósság - negyedéves;Bruttó államadósság - negyedéves;gov_q_ggdebt;16_gov_q_ggdebt;gross_gov_debt;EA17, CZ, HU, PL, SK, BE, DK, DE, IE, EL, ES, FR, IT, LU, NL, AT, PT, FI, SE, UK;GD;PC_GDP;;;;;;;;;;;;;;;S13;;;;;;
17;Pénzügyi piacok;Nominális árfolyam az euróval szemben;Nominális árfolyam az euróval szemben (havi átlag);ert_bil_eur_m;17_ert_bil_eur_m;nom_exrate_vs_eur;;;NAC;;;;;;;;;;;CZK, HUF, PLN;;;;;AVG;;;;;
18;Pénzügyi piacok;10-éves referencia államkötvényhozam;10-éves referencia államkötvényhozam;irt_lt_mcby_m;18_irt_lt_mcby_m;gov_bond_yield_10Y;EA, CZ, HU, PL, SK,BE, DK, DE, IE, EL, ES, FR, IT, LU, NL, AT, PT, FI, SE, UK;;;;;;;;;;;;;;;;;;;;;;MCBY;
19;Versenyképesség;Munkaegységköltség-alapú effektív reálárfolyam;Munkaegységköltség-alapú effektív reálárfolyam (emelkedés = versenyképesség-romlás);ert_eff_ic_q;19_ert_eff_ic_q;real_ulc_exrate;CZ, HU, PL, SK;;I05;;;;;;;;;;;;;;;;;REER27ULCT;;;;
20;Versenyképesség;Export növekedési üteme;Export (millió euró);ext_st_27msbec;20_ext_st_27msbec;export;CZ, HU, PL, SK, BE, DK, DE, IE, EL, ES, FR, IT, LU, NL, AT, PT, FI, SE, UK;TRD_VAL;;;;;;;;;EXP;WORLD;TOTAL;;;;;;;;;;;EXP
21;Visegrád súlyok;Teljes népesség negyedéves;Teljes népesség negyedéves;namq_aux_pem;21_namq_aux_pem;population_q;EU15,CZ,HU, PL, SK;POP;1000PERS;NSA;;;;;;;;;;;;;;;;;;;;
22;Visegrád súlyok;Teljes népesség éves;Teljes népesség éves;nama_aux_pem;22_nama_aux_pem;population_a;CZ, PL, SK,BE, DK, DE, IE, EL, ES, FR, IT, LU, NL, AT, PT, FI, SE, UK;POP;1000PERS;;;;;;;;;;;;;;;;;;;;;
23;Visegrád súlyok;Aktív népesség;Aktív népesség;lfsq_agan;23_lfsq_agan;active_population;CZ, PL, SK,BE, DK, DE, IE, EL, ES, FR, IT, LU, NL, AT, PT, FI, SE, UK;;;;;;;Y_GE15;T;TOTAL;;;;;;;;;;;;;;
24;Visegrád súlyok;15-74 éves népesség;15-74 éves népesség;lfsq_pgaed;24_lfsq_pgaed;population_15to74;CZ, PL, SK,BE, DK, DE, IE, EL, ES, FR, IT, LU, NL, AT, PT, FI, SE, UK;;;;;;;Y15-74;T;;;;;;;;;;;;TOTAL;;;
25;Visegrád súlyok;HICP country weights;HICP country weights for EU-27;prc_hicp_cow;25_prc_hicp_cow;hicp_cow_eu27;EA, CZ, PL, SK,BE, DK, DE, IE, EL, ES, FR, IT, LU, NL, AT, PT, FI, SE, UK;;;;;COWE27;;;;;;;;;;;;;;;;;;
26;Visegrád súlyok;HICP country weights;HICP country weights for euro area;prc_hicp_cow;26_prc_hicp_cow;hicp_cow_emu;SK,BE, DK, DE, IE, EL, ES, FR, IT, LU, NL, AT, PT, FI, SE, UK;;;;;COWEMU;;;;;;;;;;;;;;;;;;
27;Visegrád súlyok;Ország exportjának súlya a Visegrád-3 EU27-be menõ exportján belül;Export (millió euró) az EU27-be;ext_st_27msbec;27_ext_st_27msbec;export_to_eu27;CZ, PL, SK,BE, DK, DE, IE, EL, ES, FR, IT, LU, NL, AT, PT, FI, SE, UK;TRD_VAL;;;;;;;;;EXP;EU27;TOTAL;;;;;;;;;;;EXP
28;Fejlõdés;Egy fõre jutó GDP euróban;Nominális GDP (millió euróban);namq_gdp_c;28_namq_gdp_c;gdp_eur_q_swda;EU15,CZ, HU, PL, SK;B1GM;MIO_EUR;SWDA;;;;;;;;;;;;;;;;;;;;
29;Fejlõdés;Egy fõre jutó GDP vásárlóerõ-paritáson;Vásárlóerõ paritás;prc_ppp_ind;29_prc_ppp_ind;pps;EU15,CZ, HU, PL, SK;PPP_EU28;;;;;;;;;;;;;;;;;;;;'00';;
30;Munkapiac;Munkanélküliségi ráta;Munkanélküliségi ráta (szezonálisan igazított);une_rt_q;30_une_rt_q;unemployement_rate_sa;EU15, CZ, HU, PL, SK;;;SA;;;;TOTAL;T;;;;;;;;;;;;;;;
31;Államháztartás;Államháztartás egyenlege;Államháztartás egyenlege;gov_q_ggnfa;31_gov_q_ggnfa;gov_balance_q;EU15, CZ, HU, PL, SK;B9;MIO_EUR;NSA;;;;;;;;;;;;;;S13;;;;;;
32;Gazdasági növekedés;Beruházási ráta;Bruttó állóeszköz-felhalmozás változatlan áron;namq_gdp_k;32_namq_gdp_k;gr_fix_cap_form;EU15, CZ, HU, PL, SK;P51 ;MIO_EUR_CLV2005;NSA;;;;;;;;;;;;;;;;;;;;
33;Versenyképesség;Munkatermelékenység;Munkatermelékenység;namq_aux_lp;33_namq_aux_lp;labor_productivity;EU15, CZ, HU, PL, SK;RLPH;I2005 ;SWDA;;;;;;;;;;;;;;;;;;;;
34;Gazdasági növekedés;GDP éves változása;GDP változatlan áron;namq_gdp_k;34_namq_gdp_k;gdp_vol_q_swda;EU15, CZ, HU, PL, SK;B1GM;MIO_EUR_CLV2005;SWDA;;;;;;;;;;;;;;;;;;;;
35;Külsõ egyensúly;Áru és szolgáltatások külkereskedelmének egyenlege (GDP százalékában);Áru és szolgáltatások külkereskedelmének egyenlege (GDP százalékában);namq_gdp_c;35_namq_gdp_c;trade_service_balance;EU15, CZ, HU, PL, SK;B11;PC_GDP;SWDA;;;;;;;;;;;;;;;;;;;;
36;EU15 súlyok;HICP country weights;HICP country weights for EU-25;prc_hicp_cow;36_prc_hicp_cow;hicp_cow_eu25;EA, CZ, PL, SK,BE, DK, DE, IE, EL, ES, FR, IT, LU, NL, AT, PT, FI, SE, UK;;;;;COWE25;;;;;;;;;;;;;;;;;;
37;Államháztartás;Államháztartás elsõdleges egyenlege;Államháztartás egyenlege;gov_a_main;37_gov_a_main;gov_balance_MEUR;EA17, CZ, HU, PL, SK, BE, DK, DE, IE, EL, ES, FR, IT, LU, NL, AT, PT, FI, SE, UK;B9;MIO_EUR;;;;;;;;;;;;;;;S13;;;;;;
